user_id,percentage,Student_Rank
773,60.00,7246
774,60.00,7246
776,60.00,7246
776,60.00,7246
777,60.00,7246
777,60.00,7246
778,60.00,7246
780,60.00,7246
782,60.00,7246
782,60.00,7246
782,60.00,7246
783,60.00,7246
785,60.00,7246
786,60.00,7246
789,60.00,7246
789,60.00,7246
790,60.00,7246
794,60.00,7246
799,60.00,7246
800,60.00,7246
800,60.00,7246
800,60.00,7246
803,60.00,7246
808,60.00,7246
808,60.00,7246
808,60.00,7246
809,60.00,7246
811,60.00,7246
813,60.00,7246
814,60.00,7246
816,60.00,7246
817,60.00,7246
817,60.00,7246
819,60.00,7246
820,60.00,7246
822,60.00,7246
824,60.00,7246
824,60.00,7246
825,60.00,7246
825,60.00,7246
828,60.00,7246
830,60.00,7246
832,60.00,7246
832,60.00,7246
833,60.00,7246
833,60.00,7246
835,60.00,7246
837,60.00,7246
838,60.00,7246
839,60.00,7246
839,60.00,7246
839,60.00,7246
840,60.00,7246
840,60.00,7246
842,60.00,7246
842,60.00,7246
843,60.00,7246
845,60.00,7246
847,60.00,7246
848,60.00,7246
850,60.00,7246
852,60.00,7246
856,60.00,7246
859,60.00,7246
860,60.00,7246
860,60.00,7246
862,60.00,7246
863,60.00,7246
865,60.00,7246
870,60.00,7246
872,60.00,7246
874,60.00,7246
875,60.00,7246
875,60.00,7246
876,60.00,7246
876,60.00,7246
877,60.00,7246
878,60.00,7246
879,60.00,7246
879,60.00,7246
879,60.00,7246
879,60.00,7246
879,60.00,7246
881,60.00,7246
884,60.00,7246
884,60.00,7246
886,60.00,7246
886,60.00,7246
888,60.00,7246
888,60.00,7246
888,60.00,7246
888,60.00,7246
892,60.00,7246
892,60.00,7246
895,60.00,7246
895,60.00,7246
895,60.00,7246
896,60.00,7246
897,60.00,7246
897,60.00,7246
897,60.00,7246
900,60.00,7246
900,60.00,7246
901,60.00,7246
905,60.00,7246
906,60.00,7246
907,60.00,7246
909,60.00,7246
914,60.00,7246
918,60.00,7246
921,60.00,7246
922,60.00,7246
924,60.00,7246
926,60.00,7246
928,60.00,7246
928,60.00,7246
934,60.00,7246
935,60.00,7246
936,60.00,7246
938,60.00,7246
942,60.00,7246
943,60.00,7246
946,60.00,7246
946,60.00,7246
951,60.00,7246
952,60.00,7246
953,60.00,7246
955,60.00,7246
955,60.00,7246
956,60.00,7246
957,60.00,7246
960,60.00,7246
960,60.00,7246
960,60.00,7246
961,60.00,7246
961,60.00,7246
962,60.00,7246
964,60.00,7246
965,60.00,7246
967,60.00,7246
967,60.00,7246
969,60.00,7246
971,60.00,7246
974,60.00,7246
974,60.00,7246
975,60.00,7246
976,60.00,7246
978,60.00,7246
979,60.00,7246
979,60.00,7246
979,60.00,7246
980,60.00,7246
980,60.00,7246
981,60.00,7246
982,60.00,7246
983,60.00,7246
984,60.00,7246
985,60.00,7246
986,60.00,7246
986,60.00,7246
988,60.00,7246
988,60.00,7246
989,60.00,7246
993,60.00,7246
994,60.00,7246
995,60.00,7246
998,60.00,7246
998,60.00,7246
1000,60.00,7246
1,55.00,8138
1,55.00,8138
2,55.00,8138
3,55.00,8138
3,55.00,8138
4,55.00,8138
5,55.00,8138
8,55.00,8138
8,55.00,8138
8,55.00,8138
9,55.00,8138
11,55.00,8138
11,55.00,8138
12,55.00,8138
13,55.00,8138
13,55.00,8138
14,55.00,8138
15,55.00,8138
20,55.00,8138
22,55.00,8138
22,55.00,8138
24,55.00,8138
25,55.00,8138
26,55.00,8138
26,55.00,8138
27,55.00,8138
27,55.00,8138
27,55.00,8138
28,55.00,8138
28,55.00,8138
29,55.00,8138
30,55.00,8138
32,55.00,8138
32,55.00,8138
32,55.00,8138
33,55.00,8138
34,55.00,8138
34,55.00,8138
37,55.00,8138
37,55.00,8138
39,55.00,8138
39,55.00,8138
41,55.00,8138
41,55.00,8138
43,55.00,8138
44,55.00,8138
46,55.00,8138
47,55.00,8138
51,55.00,8138
51,55.00,8138
52,55.00,8138
54,55.00,8138
55,55.00,8138
55,55.00,8138
55,55.00,8138
56,55.00,8138
56,55.00,8138
59,55.00,8138
61,55.00,8138
63,55.00,8138
64,55.00,8138
65,55.00,8138
67,55.00,8138
67,55.00,8138
68,55.00,8138
68,55.00,8138
69,55.00,8138
70,55.00,8138
71,55.00,8138
71,55.00,8138
74,55.00,8138
75,55.00,8138
75,55.00,8138
76,55.00,8138
77,55.00,8138
77,55.00,8138
80,55.00,8138
80,55.00,8138
83,55.00,8138
85,55.00,8138
86,55.00,8138
86,55.00,8138
86,55.00,8138
87,55.00,8138
89,55.00,8138
90,55.00,8138
95,55.00,8138
95,55.00,8138
96,55.00,8138
98,55.00,8138
98,55.00,8138
98,55.00,8138
99,55.00,8138
100,55.00,8138
102,55.00,8138
102,55.00,8138
103,55.00,8138
103,55.00,8138
104,55.00,8138
104,55.00,8138
109,55.00,8138
110,55.00,8138
111,55.00,8138
111,55.00,8138
112,55.00,8138
113,55.00,8138
114,55.00,8138
115,55.00,8138
115,55.00,8138
119,55.00,8138
125,55.00,8138
126,55.00,8138
127,55.00,8138
128,55.00,8138
129,55.00,8138
130,55.00,8138
133,55.00,8138
133,55.00,8138
134,55.00,8138
139,55.00,8138
140,55.00,8138
142,55.00,8138
143,55.00,8138
144,55.00,8138
146,55.00,8138
147,55.00,8138
149,55.00,8138
149,55.00,8138
150,55.00,8138
152,55.00,8138
155,55.00,8138
157,55.00,8138
158,55.00,8138
160,55.00,8138
1,55.00,8138
1,55.00,8138
2,55.00,8138
3,55.00,8138
3,55.00,8138
4,55.00,8138
5,55.00,8138
8,55.00,8138
8,55.00,8138
8,55.00,8138
9,55.00,8138
11,55.00,8138
11,55.00,8138
12,55.00,8138
13,55.00,8138
13,55.00,8138
14,55.00,8138
15,55.00,8138
20,55.00,8138
22,55.00,8138
22,55.00,8138
24,55.00,8138
25,55.00,8138
26,55.00,8138
26,55.00,8138
27,55.00,8138
27,55.00,8138
27,55.00,8138
28,55.00,8138
28,55.00,8138
29,55.00,8138
30,55.00,8138
32,55.00,8138
32,55.00,8138
32,55.00,8138
33,55.00,8138
34,55.00,8138
34,55.00,8138
37,55.00,8138
37,55.00,8138
39,55.00,8138
39,55.00,8138
41,55.00,8138
41,55.00,8138
43,55.00,8138
44,55.00,8138
46,55.00,8138
47,55.00,8138
51,55.00,8138
51,55.00,8138
52,55.00,8138
54,55.00,8138
55,55.00,8138
55,55.00,8138
55,55.00,8138
56,55.00,8138
56,55.00,8138
59,55.00,8138
61,55.00,8138
63,55.00,8138
64,55.00,8138
65,55.00,8138
67,55.00,8138
67,55.00,8138
68,55.00,8138
68,55.00,8138
69,55.00,8138
70,55.00,8138
71,55.00,8138
71,55.00,8138
74,55.00,8138
75,55.00,8138
75,55.00,8138
76,55.00,8138
77,55.00,8138
77,55.00,8138
80,55.00,8138
80,55.00,8138
83,55.00,8138
85,55.00,8138
86,55.00,8138
86,55.00,8138
86,55.00,8138
87,55.00,8138
89,55.00,8138
90,55.00,8138
95,55.00,8138
95,55.00,8138
96,55.00,8138
98,55.00,8138
98,55.00,8138
98,55.00,8138
99,55.00,8138
100,55.00,8138
102,55.00,8138
102,55.00,8138
103,55.00,8138
103,55.00,8138
104,55.00,8138
104,55.00,8138
109,55.00,8138
110,55.00,8138
111,55.00,8138
111,55.00,8138
112,55.00,8138
113,55.00,8138
114,55.00,8138
115,55.00,8138
115,55.00,8138
119,55.00,8138
125,55.00,8138
126,55.00,8138
127,55.00,8138
128,55.00,8138
129,55.00,8138
130,55.00,8138
133,55.00,8138
133,55.00,8138
134,55.00,8138
139,55.00,8138
140,55.00,8138
142,55.00,8138
143,55.00,8138
144,55.00,8138
146,55.00,8138
147,55.00,8138
149,55.00,8138
149,55.00,8138
150,55.00,8138
152,55.00,8138
155,55.00,8138
157,55.00,8138
158,55.00,8138
160,55.00,8138
162,55.00,8138
162,55.00,8138
164,55.00,8138
164,55.00,8138
165,55.00,8138
165,55.00,8138
166,55.00,8138
166,55.00,8138
166,55.00,8138
168,55.00,8138
170,55.00,8138
176,55.00,8138
176,55.00,8138
181,55.00,8138
181,55.00,8138
182,55.00,8138
186,55.00,8138
189,55.00,8138
191,55.00,8138
191,55.00,8138
191,55.00,8138
193,55.00,8138
197,55.00,8138
198,55.00,8138
199,55.00,8138
199,55.00,8138
200,55.00,8138
206,55.00,8138
208,55.00,8138
215,55.00,8138
215,55.00,8138
215,55.00,8138
219,55.00,8138
220,55.00,8138
220,55.00,8138
220,55.00,8138
222,55.00,8138
224,55.00,8138
225,55.00,8138
225,55.00,8138
228,55.00,8138
229,55.00,8138
229,55.00,8138
231,55.00,8138
232,55.00,8138
235,55.00,8138
238,55.00,8138
238,55.00,8138
239,55.00,8138
247,55.00,8138
250,55.00,8138
251,55.00,8138
252,55.00,8138
255,55.00,8138
255,55.00,8138
255,55.00,8138
260,55.00,8138
261,55.00,8138
264,55.00,8138
266,55.00,8138
267,55.00,8138
269,55.00,8138
269,55.00,8138
270,55.00,8138
271,55.00,8138
272,55.00,8138
272,55.00,8138
275,55.00,8138
278,55.00,8138
283,55.00,8138
285,55.00,8138
285,55.00,8138
286,55.00,8138
287,55.00,8138
290,55.00,8138
290,55.00,8138
290,55.00,8138
291,55.00,8138
294,55.00,8138
294,55.00,8138
295,55.00,8138
295,55.00,8138
296,55.00,8138
296,55.00,8138
298,55.00,8138
299,55.00,8138
302,55.00,8138
304,55.00,8138
306,55.00,8138
306,55.00,8138
307,55.00,8138
309,55.00,8138
309,55.00,8138
311,55.00,8138
311,55.00,8138
313,55.00,8138
314,55.00,8138
317,55.00,8138
321,55.00,8138
322,55.00,8138
322,55.00,8138
323,55.00,8138
324,55.00,8138
324,55.00,8138
325,55.00,8138
325,55.00,8138
325,55.00,8138
326,55.00,8138
327,55.00,8138
328,55.00,8138
331,55.00,8138
331,55.00,8138
332,55.00,8138
332,55.00,8138
333,55.00,8138
334,55.00,8138
335,55.00,8138
335,55.00,8138
336,55.00,8138
336,55.00,8138
336,55.00,8138
337,55.00,8138
337,55.00,8138
339,55.00,8138
340,55.00,8138
341,55.00,8138
341,55.00,8138
341,55.00,8138
345,55.00,8138
346,55.00,8138
349,55.00,8138
349,55.00,8138
350,55.00,8138
351,55.00,8138
354,55.00,8138
354,55.00,8138
355,55.00,8138
356,55.00,8138
358,55.00,8138
360,55.00,8138
361,55.00,8138
367,55.00,8138
369,55.00,8138
370,55.00,8138
372,55.00,8138
373,55.00,8138
374,55.00,8138
375,55.00,8138
376,55.00,8138
379,55.00,8138
382,55.00,8138
382,55.00,8138
385,55.00,8138
387,55.00,8138
388,55.00,8138
390,55.00,8138
390,55.00,8138
390,55.00,8138
392,55.00,8138
395,55.00,8138
399,55.00,8138
400,55.00,8138
401,55.00,8138
404,55.00,8138
404,55.00,8138
405,55.00,8138
405,55.00,8138
407,55.00,8138
407,55.00,8138
410,55.00,8138
410,55.00,8138
414,55.00,8138
415,55.00,8138
417,55.00,8138
420,55.00,8138
420,55.00,8138
421,55.00,8138
422,55.00,8138
425,55.00,8138
426,55.00,8138
427,55.00,8138
428,55.00,8138
429,55.00,8138
429,55.00,8138
430,55.00,8138
430,55.00,8138
433,55.00,8138
436,55.00,8138
437,55.00,8138
438,55.00,8138
444,55.00,8138
445,55.00,8138
446,55.00,8138
446,55.00,8138
448,55.00,8138
449,55.00,8138
450,55.00,8138
451,55.00,8138
451,55.00,8138
452,55.00,8138
453,55.00,8138
453,55.00,8138
454,55.00,8138
456,55.00,8138
458,55.00,8138
458,55.00,8138
459,55.00,8138
461,55.00,8138
461,55.00,8138
463,55.00,8138
464,55.00,8138
464,55.00,8138
466,55.00,8138
468,55.00,8138
469,55.00,8138
470,55.00,8138
471,55.00,8138
473,55.00,8138
474,55.00,8138
475,55.00,8138
475,55.00,8138
475,55.00,8138
476,55.00,8138
478,55.00,8138
479,55.00,8138
479,55.00,8138
480,55.00,8138
484,55.00,8138
486,55.00,8138
487,55.00,8138
489,55.00,8138
489,55.00,8138
492,55.00,8138
495,55.00,8138
495,55.00,8138
496,55.00,8138
498,55.00,8138
498,55.00,8138
501,55.00,8138
503,55.00,8138
504,55.00,8138
506,55.00,8138
506,55.00,8138
507,55.00,8138
513,55.00,8138
515,55.00,8138
516,55.00,8138
517,55.00,8138
519,55.00,8138
519,55.00,8138
519,55.00,8138
520,55.00,8138
521,55.00,8138
523,55.00,8138
523,55.00,8138
523,55.00,8138
523,55.00,8138
525,55.00,8138
527,55.00,8138
530,55.00,8138
530,55.00,8138
533,55.00,8138
533,55.00,8138
536,55.00,8138
536,55.00,8138
538,55.00,8138
539,55.00,8138
541,55.00,8138
544,55.00,8138
545,55.00,8138
545,55.00,8138
545,55.00,8138
548,55.00,8138
549,55.00,8138
549,55.00,8138
549,55.00,8138
553,55.00,8138
555,55.00,8138
556,55.00,8138
556,55.00,8138
557,55.00,8138
557,55.00,8138
559,55.00,8138
568,55.00,8138
569,55.00,8138
572,55.00,8138
572,55.00,8138
573,55.00,8138
576,55.00,8138
576,55.00,8138
578,55.00,8138
580,55.00,8138
581,55.00,8138
581,55.00,8138
581,55.00,8138
586,55.00,8138
588,55.00,8138
588,55.00,8138
588,55.00,8138
592,55.00,8138
594,55.00,8138
595,55.00,8138
595,55.00,8138
597,55.00,8138
598,55.00,8138
599,55.00,8138
599,55.00,8138
604,55.00,8138
605,55.00,8138
605,55.00,8138
606,55.00,8138
607,55.00,8138
608,55.00,8138
610,55.00,8138
611,55.00,8138
612,55.00,8138
612,55.00,8138
614,55.00,8138
619,55.00,8138
622,55.00,8138
622,55.00,8138
623,55.00,8138
623,55.00,8138
625,55.00,8138
626,55.00,8138
627,55.00,8138
629,55.00,8138
629,55.00,8138
631,55.00,8138
633,55.00,8138
634,55.00,8138
636,55.00,8138
638,55.00,8138
638,55.00,8138
638,55.00,8138
639,55.00,8138
642,55.00,8138
643,55.00,8138
644,55.00,8138
645,55.00,8138
646,55.00,8138
646,55.00,8138
649,55.00,8138
650,55.00,8138
652,55.00,8138
652,55.00,8138
656,55.00,8138
658,55.00,8138
658,55.00,8138
660,55.00,8138
662,55.00,8138
664,55.00,8138
665,55.00,8138
667,55.00,8138
669,55.00,8138
670,55.00,8138
671,55.00,8138
671,55.00,8138
673,55.00,8138
674,55.00,8138
674,55.00,8138
677,55.00,8138
679,55.00,8138
679,55.00,8138
680,55.00,8138
681,55.00,8138
682,55.00,8138
682,55.00,8138
682,55.00,8138
683,55.00,8138
683,55.00,8138
683,55.00,8138
683,55.00,8138
683,55.00,8138
686,55.00,8138
689,55.00,8138
690,55.00,8138
691,55.00,8138
692,55.00,8138
693,55.00,8138
693,55.00,8138
696,55.00,8138
698,55.00,8138
702,55.00,8138
704,55.00,8138
705,55.00,8138
707,55.00,8138
707,55.00,8138
711,55.00,8138
714,55.00,8138
715,55.00,8138
715,55.00,8138
716,55.00,8138
717,55.00,8138
718,55.00,8138
720,55.00,8138
721,55.00,8138
722,55.00,8138
724,55.00,8138
725,55.00,8138
725,55.00,8138
725,55.00,8138
726,55.00,8138
728,55.00,8138
728,55.00,8138
729,55.00,8138
730,55.00,8138
731,55.00,8138
733,55.00,8138
734,55.00,8138
736,55.00,8138
739,55.00,8138
740,55.00,8138
742,55.00,8138
742,55.00,8138
744,55.00,8138
744,55.00,8138
747,55.00,8138
747,55.00,8138
747,55.00,8138
748,55.00,8138
748,55.00,8138
752,55.00,8138
753,55.00,8138
755,55.00,8138
755,55.00,8138
757,55.00,8138
757,55.00,8138
758,55.00,8138
761,55.00,8138
763,55.00,8138
764,55.00,8138
767,55.00,8138
767,55.00,8138
768,55.00,8138
768,55.00,8138
769,55.00,8138
771,55.00,8138
771,55.00,8138
772,55.00,8138
774,55.00,8138
774,55.00,8138
774,55.00,8138
776,55.00,8138
778,55.00,8138
779,55.00,8138
780,55.00,8138
782,55.00,8138
783,55.00,8138
784,55.00,8138
784,55.00,8138
785,55.00,8138
786,55.00,8138
790,55.00,8138
791,55.00,8138
791,55.00,8138
791,55.00,8138
793,55.00,8138
793,55.00,8138
794,55.00,8138
794,55.00,8138
795,55.00,8138
795,55.00,8138
798,55.00,8138
799,55.00,8138
803,55.00,8138
809,55.00,8138
810,55.00,8138
810,55.00,8138
811,55.00,8138
812,55.00,8138
818,55.00,8138
818,55.00,8138
821,55.00,8138
822,55.00,8138
823,55.00,8138
824,55.00,8138
824,55.00,8138
826,55.00,8138
829,55.00,8138
833,55.00,8138
833,55.00,8138
834,55.00,8138
835,55.00,8138
836,55.00,8138
839,55.00,8138
839,55.00,8138
839,55.00,8138
841,55.00,8138
842,55.00,8138
845,55.00,8138
848,55.00,8138
848,55.00,8138
853,55.00,8138
853,55.00,8138
853,55.00,8138
855,55.00,8138
858,55.00,8138
860,55.00,8138
860,55.00,8138
863,55.00,8138
864,55.00,8138
865,55.00,8138
868,55.00,8138
869,55.00,8138
872,55.00,8138
881,55.00,8138
882,55.00,8138
883,55.00,8138
885,55.00,8138
889,55.00,8138
890,55.00,8138
892,55.00,8138
892,55.00,8138
893,55.00,8138
898,55.00,8138
899,55.00,8138
903,55.00,8138
906,55.00,8138
907,55.00,8138
908,55.00,8138
908,55.00,8138
909,55.00,8138
911,55.00,8138
912,55.00,8138
913,55.00,8138
915,55.00,8138
916,55.00,8138
917,55.00,8138
919,55.00,8138
922,55.00,8138
923,55.00,8138
924,55.00,8138
925,55.00,8138
925,55.00,8138
926,55.00,8138
926,55.00,8138
928,55.00,8138
930,55.00,8138
931,55.00,8138
931,55.00,8138
931,55.00,8138
932,55.00,8138
932,55.00,8138
932,55.00,8138
933,55.00,8138
934,55.00,8138
934,55.00,8138
936,55.00,8138
937,55.00,8138
937,55.00,8138
938,55.00,8138
938,55.00,8138
939,55.00,8138
941,55.00,8138
942,55.00,8138
942,55.00,8138
947,55.00,8138
949,55.00,8138
950,55.00,8138
951,55.00,8138
951,55.00,8138
954,55.00,8138
956,55.00,8138
957,55.00,8138
958,55.00,8138
961,55.00,8138
963,55.00,8138
964,55.00,8138
969,55.00,8138
970,55.00,8138
971,55.00,8138
971,55.00,8138
972,55.00,8138
974,55.00,8138
976,55.00,8138
978,55.00,8138
980,55.00,8138
982,55.00,8138
987,55.00,8138
990,55.00,8138
991,55.00,8138
991,55.00,8138
994,55.00,8138
995,55.00,8138
995,55.00,8138
997,55.00,8138
999,55.00,8138
999,55.00,8138
3,50.00,8995
1,50.00,8995
4,50.00,8995
5,50.00,8995
9,50.00,8995
10,50.00,8995
11,50.00,8995
14,50.00,8995
14,50.00,8995
15,50.00,8995
16,50.00,8995
16,50.00,8995
19,50.00,8995
20,50.00,8995
21,50.00,8995
21,50.00,8995
23,50.00,8995
23,50.00,8995
24,50.00,8995
29,50.00,8995
32,50.00,8995
32,50.00,8995
34,50.00,8995
35,50.00,8995
36,50.00,8995
38,50.00,8995
39,50.00,8995
41,50.00,8995
43,50.00,8995
44,50.00,8995
45,50.00,8995
46,50.00,8995
48,50.00,8995
49,50.00,8995
50,50.00,8995
50,50.00,8995
50,50.00,8995
52,50.00,8995
52,50.00,8995
53,50.00,8995
53,50.00,8995
54,50.00,8995
58,50.00,8995
63,50.00,8995
63,50.00,8995
66,50.00,8995
68,50.00,8995
70,50.00,8995
71,50.00,8995
72,50.00,8995
73,50.00,8995
76,50.00,8995
76,50.00,8995
76,50.00,8995
81,50.00,8995
81,50.00,8995
83,50.00,8995
83,50.00,8995
86,50.00,8995
86,50.00,8995
87,50.00,8995
88,50.00,8995
93,50.00,8995
93,50.00,8995
96,50.00,8995
103,50.00,8995
104,50.00,8995
105,50.00,8995
106,50.00,8995
107,50.00,8995
108,50.00,8995
108,50.00,8995
112,50.00,8995
112,50.00,8995
112,50.00,8995
115,50.00,8995
116,50.00,8995
116,50.00,8995
120,50.00,8995
121,50.00,8995
122,50.00,8995
126,50.00,8995
127,50.00,8995
128,50.00,8995
130,50.00,8995
130,50.00,8995
132,50.00,8995
135,50.00,8995
135,50.00,8995
136,50.00,8995
137,50.00,8995
141,50.00,8995
142,50.00,8995
142,50.00,8995
143,50.00,8995
143,50.00,8995
144,50.00,8995
145,50.00,8995
150,50.00,8995
152,50.00,8995
152,50.00,8995
153,50.00,8995
153,50.00,8995
154,50.00,8995
159,50.00,8995
160,50.00,8995
161,50.00,8995
1,50.00,8995
4,50.00,8995
5,50.00,8995
9,50.00,8995
10,50.00,8995
11,50.00,8995
14,50.00,8995
14,50.00,8995
15,50.00,8995
16,50.00,8995
16,50.00,8995
19,50.00,8995
20,50.00,8995
21,50.00,8995
21,50.00,8995
23,50.00,8995
23,50.00,8995
24,50.00,8995
29,50.00,8995
32,50.00,8995
32,50.00,8995
34,50.00,8995
35,50.00,8995
36,50.00,8995
38,50.00,8995
39,50.00,8995
41,50.00,8995
43,50.00,8995
44,50.00,8995
45,50.00,8995
46,50.00,8995
48,50.00,8995
49,50.00,8995
50,50.00,8995
50,50.00,8995
50,50.00,8995
52,50.00,8995
52,50.00,8995
53,50.00,8995
53,50.00,8995
54,50.00,8995
58,50.00,8995
63,50.00,8995
63,50.00,8995
66,50.00,8995
68,50.00,8995
70,50.00,8995
71,50.00,8995
72,50.00,8995
73,50.00,8995
76,50.00,8995
76,50.00,8995
76,50.00,8995
81,50.00,8995
81,50.00,8995
83,50.00,8995
83,50.00,8995
86,50.00,8995
86,50.00,8995
87,50.00,8995
88,50.00,8995
93,50.00,8995
93,50.00,8995
96,50.00,8995
103,50.00,8995
104,50.00,8995
105,50.00,8995
106,50.00,8995
107,50.00,8995
108,50.00,8995
108,50.00,8995
112,50.00,8995
112,50.00,8995
112,50.00,8995
115,50.00,8995
116,50.00,8995
116,50.00,8995
120,50.00,8995
121,50.00,8995
122,50.00,8995
126,50.00,8995
127,50.00,8995
128,50.00,8995
130,50.00,8995
130,50.00,8995
132,50.00,8995
135,50.00,8995
135,50.00,8995
136,50.00,8995
137,50.00,8995
141,50.00,8995
142,50.00,8995
142,50.00,8995
143,50.00,8995
143,50.00,8995
144,50.00,8995
145,50.00,8995
150,50.00,8995
152,50.00,8995
152,50.00,8995
153,50.00,8995
153,50.00,8995
154,50.00,8995
159,50.00,8995
160,50.00,8995
161,50.00,8995
165,50.00,8995
166,50.00,8995
167,50.00,8995
167,50.00,8995
167,50.00,8995
168,50.00,8995
169,50.00,8995
169,50.00,8995
173,50.00,8995
173,50.00,8995
177,50.00,8995
179,50.00,8995
181,50.00,8995
184,50.00,8995
185,50.00,8995
185,50.00,8995
185,50.00,8995
186,50.00,8995
187,50.00,8995
187,50.00,8995
191,50.00,8995
192,50.00,8995
193,50.00,8995
196,50.00,8995
198,50.00,8995
199,50.00,8995
199,50.00,8995
200,50.00,8995
200,50.00,8995
200,50.00,8995
202,50.00,8995
207,50.00,8995
208,50.00,8995
208,50.00,8995
211,50.00,8995
212,50.00,8995
212,50.00,8995
213,50.00,8995
215,50.00,8995
215,50.00,8995
216,50.00,8995
217,50.00,8995
217,50.00,8995
217,50.00,8995
218,50.00,8995
218,50.00,8995
222,50.00,8995
222,50.00,8995
223,50.00,8995
224,50.00,8995
226,50.00,8995
226,50.00,8995
227,50.00,8995
228,50.00,8995
231,50.00,8995
232,50.00,8995
236,50.00,8995
236,50.00,8995
237,50.00,8995
237,50.00,8995
241,50.00,8995
242,50.00,8995
244,50.00,8995
246,50.00,8995
246,50.00,8995
247,50.00,8995
248,50.00,8995
249,50.00,8995
250,50.00,8995
252,50.00,8995
252,50.00,8995
254,50.00,8995
254,50.00,8995
255,50.00,8995
256,50.00,8995
258,50.00,8995
259,50.00,8995
259,50.00,8995
259,50.00,8995
260,50.00,8995
260,50.00,8995
260,50.00,8995
261,50.00,8995
262,50.00,8995
263,50.00,8995
263,50.00,8995
267,50.00,8995
267,50.00,8995
268,50.00,8995
269,50.00,8995
270,50.00,8995
271,50.00,8995
274,50.00,8995
277,50.00,8995
277,50.00,8995
278,50.00,8995
279,50.00,8995
279,50.00,8995
280,50.00,8995
284,50.00,8995
285,50.00,8995
286,50.00,8995
287,50.00,8995
288,50.00,8995
293,50.00,8995
295,50.00,8995
297,50.00,8995
297,50.00,8995
299,50.00,8995
300,50.00,8995
300,50.00,8995
302,50.00,8995
302,50.00,8995
303,50.00,8995
304,50.00,8995
305,50.00,8995
305,50.00,8995
308,50.00,8995
309,50.00,8995
310,50.00,8995
313,50.00,8995
313,50.00,8995
315,50.00,8995
318,50.00,8995
318,50.00,8995
320,50.00,8995
320,50.00,8995
321,50.00,8995
322,50.00,8995
326,50.00,8995
327,50.00,8995
328,50.00,8995
330,50.00,8995
330,50.00,8995
331,50.00,8995
332,50.00,8995
340,50.00,8995
341,50.00,8995
343,50.00,8995
343,50.00,8995
343,50.00,8995
344,50.00,8995
345,50.00,8995
345,50.00,8995
349,50.00,8995
349,50.00,8995
352,50.00,8995
355,50.00,8995
355,50.00,8995
356,50.00,8995
357,50.00,8995
360,50.00,8995
362,50.00,8995
362,50.00,8995
364,50.00,8995
364,50.00,8995
367,50.00,8995
367,50.00,8995
367,50.00,8995
368,50.00,8995
368,50.00,8995
370,50.00,8995
371,50.00,8995
372,50.00,8995
374,50.00,8995
376,50.00,8995
377,50.00,8995
380,50.00,8995
383,50.00,8995
384,50.00,8995
387,50.00,8995
388,50.00,8995
388,50.00,8995
389,50.00,8995
389,50.00,8995
392,50.00,8995
394,50.00,8995
395,50.00,8995
395,50.00,8995
396,50.00,8995
396,50.00,8995
396,50.00,8995
397,50.00,8995
397,50.00,8995
398,50.00,8995
398,50.00,8995
398,50.00,8995
400,50.00,8995
401,50.00,8995
406,50.00,8995
407,50.00,8995
408,50.00,8995
409,50.00,8995
409,50.00,8995
410,50.00,8995
410,50.00,8995
411,50.00,8995
415,50.00,8995
417,50.00,8995
418,50.00,8995
418,50.00,8995
419,50.00,8995
421,50.00,8995
422,50.00,8995
423,50.00,8995
424,50.00,8995
424,50.00,8995
425,50.00,8995
425,50.00,8995
426,50.00,8995
427,50.00,8995
431,50.00,8995
432,50.00,8995
435,50.00,8995
436,50.00,8995
439,50.00,8995
439,50.00,8995
440,50.00,8995
440,50.00,8995
441,50.00,8995
443,50.00,8995
443,50.00,8995
445,50.00,8995
445,50.00,8995
448,50.00,8995
451,50.00,8995
454,50.00,8995
455,50.00,8995
456,50.00,8995
458,50.00,8995
458,50.00,8995
459,50.00,8995
460,50.00,8995
461,50.00,8995
462,50.00,8995
464,50.00,8995
464,50.00,8995
466,50.00,8995
467,50.00,8995
468,50.00,8995
468,50.00,8995
468,50.00,8995
470,50.00,8995
473,50.00,8995
474,50.00,8995
476,50.00,8995
476,50.00,8995
478,50.00,8995
478,50.00,8995
480,50.00,8995
480,50.00,8995
481,50.00,8995
481,50.00,8995
482,50.00,8995
483,50.00,8995
483,50.00,8995
484,50.00,8995
485,50.00,8995
485,50.00,8995
486,50.00,8995
487,50.00,8995
488,50.00,8995
490,50.00,8995
492,50.00,8995
493,50.00,8995
493,50.00,8995
494,50.00,8995
495,50.00,8995
497,50.00,8995
499,50.00,8995
500,50.00,8995
501,50.00,8995
502,50.00,8995
505,50.00,8995
506,50.00,8995
506,50.00,8995
506,50.00,8995
507,50.00,8995
510,50.00,8995
510,50.00,8995
512,50.00,8995
512,50.00,8995
515,50.00,8995
518,50.00,8995
518,50.00,8995
519,50.00,8995
521,50.00,8995
522,50.00,8995
523,50.00,8995
525,50.00,8995
525,50.00,8995
530,50.00,8995
531,50.00,8995
534,50.00,8995
534,50.00,8995
535,50.00,8995
536,50.00,8995
539,50.00,8995
539,50.00,8995
540,50.00,8995
540,50.00,8995
541,50.00,8995
542,50.00,8995
542,50.00,8995
543,50.00,8995
546,50.00,8995
546,50.00,8995
548,50.00,8995
548,50.00,8995
549,50.00,8995
549,50.00,8995
553,50.00,8995
554,50.00,8995
556,50.00,8995
